media_name,ranking_1,ranking_2,ranking_3,ranking_4,ranking_5
중앙일보,맨몸에 여성 속옷 올리더니…박재범 '19금 파격 행보' 깜짝,"백종원, 재교육했다더니…""홍콩반점 탕수육, 젤리처럼 굳었다""","손흥민 부친 아동학대 혐의 피소…""엎드려뻗쳐서 허벅지 때려""",북한군 코앞에 쳐들어왔는데…국군은 탄알 수 세고 있었다 [Focus 인사이드],무기한 휴진도 사직도 앞장섰다…맏형 서울대병원 '서툰 책임감' [신성식의 레츠 고 9988]
아시아경제,"""다리는 풀리고 고개는 하늘로""…'40도 폭염'에 녹아내린 링컨","""탕수육은 젤리처럼 굳고 면발은 엉겨붙고""…백종원 믿은 고객 '허탈'",70일만에 100만장 팔린 오세훈 '기동카'… 할인 늘고 단기권도 나온다,처음 보는 이들끼리 춤추고 부킹까지…갈 곳 없는 어르신 핫플레이스[르포][한일 비교]⑥,"성매매업소 단속나간 경찰이 손님으로 위장해 대화 녹음·현장 촬영…대법 ""증거능력 인정"""
한국경제,"[단독] ""회사 접는다"" 강형욱, 한 달 전에도 10억대 근저당 설정","""이러니 일본 가지""…5박6일 제주 여행 갔다가 '경악'","""아기 낳으면 1억 준다는데…"" 이 회사 직원들 '인기 폭발' [돈앤톡]",백종원 점검했다더니…탕수육·짜장면 상태에 '분노',"""VVIP인데 서운하다""…유재석도 뿔난 통신사 '어항 속 고기' 논란"
서울경제,中 유명가수 콘서트장에 갑자기 쏟아진 비?…알고보니 비가 아니었다,작품 하나에 아파트 한채라더니…아이유보다 더 버나? 110억 '아리팍' 매수자 뮤지컬 배우였다,"""손흥민父 아카데미서 봉으로 맞았다"" '발칵'…손웅정 감독 아동학대 혐의 피소","""한국 가면 부자되서 오는데…폭발사고 상관 마…한국 못가게 하면 어쩌나""","""日매체에 조롱당한 한국 등산객""…""버린 라면국물 탓에 한라산 위기"""
YTN,"[속보] 4월 출생아 수 1만 9,049명...19개월 만에 상승 반전","""어떻게 21세기에 이런 생활을""...北 양말 보고 깜짝 놀란 전문가 [Y녹취록]","""KF94 쓰라며 사지로 내몰아""…화성 현장 투입 경찰 글 논란","우상호 ""한동훈, 대통령 출마선언? 위협적"" 유상범 ""개그콘서트 모습 적절치 않아"" [앵커리포트]","'피소' 강형욱이 낸 입장문 ""부족한 대표로 부끄러움…경찰 조사 성실히 임할 것"""
SBS,"'손가락 모양' 건물에 부글부글…2,600억 들였는데 흉물로","화성 아리셀 공장 화재, 200억 원대 보상 보험 가입","""한국 가려는 이유 몰라?""…'화성 화재' 보도에 불만 터진 중국","""KF94 마스크 쓰라고""…'화성 화재' 투입 경찰 글 논란",[단독] 국민의힘 4선 이상 중진·재선 긴급 회동…'추경호 재신임' 논의
더팩트,"삼성전자, '갤럭시Z6' 출격 초읽기…'갤럭시 AI'로 '폴더블 종주국' 자존심 되찾는다",자고 일어났더니 시총 288조 증발…美 엔비디아 너무 올랐나,[인터뷰] 화성 참사에 산산조각...15년 타향살이 부부의 꿈,"정부 ""화성 화재 사망자 3명 신원 확인…아리셀 공장 관계자 입건""","박민수 복지부 차관과 마주친 임현택…""냉랭한 분위기로 써달라"" [TF사진관]"
국민일보,‘형편 어려운 이재명?’… 지지자들 “김혜경 책 사서 돕자”,"[단독] 한동훈, 사무처 직원들 찾아가 “여러분이 주인공”",화성 참사 신원 확인된 3명 모두 한국인…“공장 관계자 3명 입건”,‘무서운 과일값’… 도매법인 영업이익율이 무려 20%,"[단독] ‘부의장 도전’ 박덕흠, 임기 1년 단축법 냈다"
디지털타임스,[속보] 출생아 수 반전 신호탄? 4월 1만9049명…1년7개월만에 상승,"이재명 저격 후 日 간 개그맨 김영민, 많이 힘겨웠나 “‘좌파단체’ 피해서…”","[속보] 마약사범 10~20대, 여성 크게 늘었다…작년 2만명 돌파, 역대 최다",진중권 돌직구 “용산 입장선 한동훈은 거의 敵…원희룡 누가 출마시켰겠나”,"한동훈 “홍준표, 나 만나기 싫다해”…洪 “정치 한참 잘못 배워”"
동아일보,식당서 아이가 잠들자…男 손님 10명 번갈아 가며 아이 돌봐 ‘훈훈’,"개인수익 300억, 슈퍼카 7대 굴렸는데… 법원은 “37억만 불법”[히어로콘텐츠/트랩]③","손흥민 부친, 아동학대 혐의 피소…“사랑 전제 안된 언행 없었다” 반박",열린 창문 등지고 러닝머신 타다 ‘휘청’…추락사한 인니 여성,“썩은 내 진동한 통닭…다리 뜯자 흰색 구더기 득실”
한국경제TV,버핏 또 팔았다…고점 찍고 30% 하락,尹 한마디에 출렁이는 주가…손 빨라지는 단타족 [백브리핑],"""한 달에 3만원 절약""…7월 1일 시작","""파운드리 결함 사실 아니다""…'8만전자' 가격 테스트",불황 비웃는다…한국인의 사랑 '독차지'
조선일보,“황재균 이혼했대”…야구 중계중 나온 발언에 지연이 밝힌 입장,"[단독] ‘조민 입시비리 위증 혐의’ 前서울대 직원, 지금은 이성윤 보좌관",손뼉 치며 이혼 발표했던 서유리 “이혼 사유 추려보니 20개”,"“같은 염색약, 다이소가 약국보다 싸” 약사들 발칵… 결국","백종원이 점검했다더니…“홍콩반점 탕수육, 젤리처럼 굳었다”"
파이낸셜뉴스,"‘아동학대’ 혐의 피소 손웅정 ""허벅지 때렸지만 수억 합의금 요구""","손웅정, 아동학대 혐의로 피소..""수억원 합의금 요구 수용 어려워""","""네 딸도 묶어 다녀라""..12만 대형견 유튜버, 입마개 요구 논란에 결국 사과","개·고양이 11마리 잔혹살해한 20대男, '집유'..""역대 최악의 선고""","""공부 내가 더 잘했거든?""…난장판 법사위에 ""정청래 만나 매듭 풀겠다"""
매일경제,"[영상]세계랭킹 8위 ‘애연가’ 유명 女골퍼, 경기중 팬이 담배 주자 한 행동","“일단 사귀기만 하면 용돈 100만원, 결혼땐 2천만원 지원”…부산 사하구 파격사업 ‘눈길’","첫 손주 보고 ‘바보’ 된 78세 김용건...“날 닮은 것 같아, 예뻐 죽겠다”",앞치마 벗더니 공주님 ‘번쩍’…친구 딸 잠들자 남성들 너도나도 ‘감동 물결’,“같은 염색약인데 왜 다이소만 싸냐”…약사들 화나자 동성제약 ‘백기’
MBC,"""코치는 때리고 손웅정은 욕설""‥손흥민 아버지도 '피소' 발칵",임성근이 모른다던 도이치 공범‥그런데 '해병 카톡방' 보니..,"'한동훈 회동' 2번 거절한 홍준표 ""셀카는 오세훈이 찍어야‥""","국민의힘 3선 중진 이어 초선 전원 ""추경호 재신임"" 요청",[단독] 대낮에 통신사 대리점에서 흉기로 직원 협박한 50대 남성 검거
SBS Biz,"퇴직연금 수익률, 국민연금만큼만 나왔다면…원금 '2배로' [앵커리포트]",출생아 수 19개월 만에 반등…이유는?,저축은행·새마을금고에서 뱅크런? 기업연체율 6% 육박,[단독] 개인정보위도 우리카드 7만5천건 개인정보유출 조사 착수,"'月 천만원? 年 아니고?' 월세 1000만원 계약, 어디지?"
뉴스1,"""주변 강요로 음란물 촬영 가능성""…'한선월' 사망 소식에 누리꾼 시끌","손웅정 감독, 아동학대 혐의 피소…""코너킥 봉으로 맞고 욕설 들었다""","""이제 스물여섯인데"" 유족 오열…분향소 찾은 시민 ""그냥 도망가시지""","""내 연인이 시켜서 사람 사냥""…두 10대 소녀의 철없는 살인","삼성전자 3나노 공정서 웨이퍼 결함 소문…삼성 ""사실무근"" 강력 부인"
한겨레,손웅정 “합의금 수억원 요구” VS 피해 아동 쪽 “2차 가해”,"‘화성 참사’ 아리셀 인력파견 업체, 고용·산재보험 가입 안 했다",국힘 “정청래 법사위원장 윤리위 제소 방침…고압적 행태에 분노”,"‘직장 내 갑질 논란’ 강형욱 “참담, 부끄러워…이젠 훈련사로만”",북한 ‘우크라 파병’ 가능성에…미 국방부 “지켜보고 있다”
조선비즈,"“남편, 9억 갚아” 황정음, ‘이혼 조정’ 이영돈에 민사소송 제기","두산에 밀린 네이버, 대기업 집단 지정 3년 만에 10위 밖으로","“자영업자 연체율, 2년만에 3배로… 채무조정 적극 추진해야”",국회 청문회 마주한 의료계⋅정부…전공의 대표는 불참,"화성 화재 공장에 외국인 근로자 보낸 업체 “아리셀, 불법 파견 인정해야”"
연합뉴스TV,"손흥민 부친, 아동학대 혐의 피소…""체벌·욕설"" vs ""수억원 요구""",[단독] 새벽에 초등학교 인근서 음란행위…서울시 공무원 체포,[단독] 새벽에 초등학교 인근서 음란행위…서울시 공무원 체포,"강형욱 ""깊은 반성…경찰 수사로 진실 밝힐 것""",화성 공장 재난문자에 '화들짝'…경찰 화재원인 수사 본격화
지디넷코리아,"CATL, 초강력 배터리 곧 출시…""8톤 비행기, 3천km 비행""",삼성 파운드리 웨이퍼 결함 논란…'사고'로 봐야할까,"갤럭시Z플립 6, 뭐가 바뀌나…달라지는 점은?","'빌트인 음식물처리기' 쾌존, 첫 광고 모델에 배우 박준금",카이엔만큼 커진 '마칸 일렉트릭'…中 배터리 달고 613㎞ 간다
MBN,식당서 아이 잠들자 남성 10명이 한 행동…누리꾼 '훈훈',[단독] 서울 강남 횡단보도에서 쓰러진 여성…마약류 소지로 현행범 체포,"""윤 대통령 탄핵 청원"" 18만 명 육박…이성윤 ""어서오세요""","""깡패 데려와 장사 못하게 해줄게"" 협박에 경찰 신고했지만…","""절도죄 되나요?""…'무료 간식 싹쓸이' 손님에 사장 골머리"
서울신문,“한류 한물갔다…이젠 우리 차례” 큰소리치는 이 나라,“하룻밤에 2패”…경기에 지고 프로포즈도 차인 파이터의 굴욕,“아이 손이 친구 뺨에 맞아” 대전용산초 교사 사망사건 학부모 무혐의,홍준표 “정치 한참 잘못 배워”…한동훈 “만나기 힘들 듯”,“약재의 왕이라더니”…급식 먹은 126명 알레르기 반응에 日 ‘발칵’
머니투데이,"한국인 부자 2위의 최애음식은 '핫도그'…""재벌도 별거 아니야""","1000만원 예식장 대관료에 '헉'…""여긴 서울인데 0원"" 어디?","북한, '평양→서울 1분' 극초음속 미사일 시험…발사 후 공중폭발","""링컨 머리가 사라져"" 등교하던 아이들 깜짝…미국 폭염에 녹은 동상","성실했던 공무원이 왜…""로봇 주무관, 계단서 뛰어내려"" 와장창"
시사저널,"""韓이 우크라에 무기 제공하면 푸틴, 北에 더많은 기술 넘길지도""",최태원-노소영 법정 밖 '수싸움'...상고·재항고에 가처분 취하까지,"""당원·국민은 바보 아냐""…홍준표, 元·羅·尹 만나고 한동훈만 면담 거절","비트코인, 10억 간다더니 -20% '뚝'…왜 이래?","박찬대, '국토위 불참' 與에 ""국회서 '침대 축구'하면 민심 레드카드 직면"""
KBS,[영상/단독] “빙글빙글 돌다가 갑자기”…북한 미사일 추락 장면 포착,"손웅정 감독, 아동학대 혐의로 피소 [지금뉴스]","심경 밝힌 강형욱, “길에서 마주치면 어떤 말씀이든…” [이런뉴스]",성매매 단속하며 몰래 녹음·촬영…대법 “적법한 증거”,남성 열 명이 ‘친구 딸’ 안고서…식당 CCTV에 담긴 장면 [잇슈 키워드]
헤럴드경제,“신입 초봉이 5천만원” 역대급 사원 ‘우르르’ 몰린 이유…알고 보니,"“비싼 염색약, 다이소에서 5000원이라 좋아했더니” 약사들까지 난리났다…왜?","손흥민 부친, ‘아동학대 혐의’ 피소…“경기 졌다고 봉으로 때리고 욕설”","“올림픽 출격합니다”…‘부친 고소’ 눈물 흘린 박세리, “다시 시작”",왕서방 아파트 쇼핑 거세진다…집값 오르자 963채 쓸어담았다 [부동산360]
연합뉴스,"올림픽 해설위원 박세리 ""쉽지 않은 시간이었지만 다시 시작""","[영상] ""때리고 욕설, 무서웠다"" 진술서 공개…손웅정 ""사랑 전제 언행""","손웅정 감독 아동학대 혐의 피소…""고소인 주장과 달라"" 반박","손오공이 불 껐다는 中 화염산, 지표온도 무려 81도까지 치솟아","'GOP 총기사망' 이등병 괴롭힌 간부·선임병들 ""혐의 부인"""
미디어오늘,강유정 의원이 말하는 넷플릭스가 콘텐츠에 '독' 되는 이유,MBC '신뢰도 1위'도 발표 못 하는 세상 ,"""어머니"" 발언 김장겸에 ""두 아이 어머니""로 받아친 최민희","여야 모인 22대 첫 과방위, 거부·거부 또 거부","화성 참사 대부분 이주노동자…경향 ""위험의 이주화, 감추고 싶은 단면"""
아이뉴스24,"'한동훈 직격' 홍준표 ""원희룡 출마 참 고맙다""","아리셀, '중대재해法 위반·불법파견' 의혹…노동부 ""철저하게 수사""","한동훈, 홍준표 만남 거부에 ""본인이 싫다는 데 뵙기 어려울 듯""","손웅정 감독, 아동학대 혐의 피소…""아이·부모에 깊이 사죄""",'똘똘한 한 채' 청약경쟁 뜨겁다…경쟁률 3배 이상 치솟아
이데일리,"""우리집 거실이 훤히"".. '옆 건물 사무실뷰'에 주민 갈등",백종원 직접 나섰지만…“젤리처럼 굳은 탕수육” 불만 속출,"김흥국 “당 대표 한동훈vs나경원?…한동훈, 되는 사람 밀어줘야”","[단독]현대차 캐스퍼, 자체 배터리 탑재한 소형 전기차로 출시한다",손웅정 감독 아동학대 혐의 피소…“코치체벌·감독욕설” vs “진실과는 달라”
세계일보,"레이싱모델 출신 유튜버 ‘한선월’, 향년 32세 숨진 채 발견","“임산부만 앉게 센서 붙이자”...‘여성 전용석’ 된 임산부석, 민원만 7000건","‘손흥민 아버지’ 손웅정, 아동학대 혐의 피소…“고소인 주장과 달라” 반박","'갑질 논란' 강형욱, 2차 입장 ""마음 많이 다쳐...대표로서 삶 접을 것""",“혹시 계곡물에 씻어 먹은 상추가 복통 원인?” [수민이가 궁금해요]
뉴시스,호수에 다리 담갔을 뿐인데…공만한 물집 뒤덮여 '충격',"손웅정 감독, 아동학대 혐의로 피소…""수사에 적극 협조""","[속보]윤""전국민 마음투자사업 7월 시작…임기내 100만명 심리상담""","입마개 시비에 ""애들도 묶어라"" 대응한 펫튜버, 결국 사과","""말 한마디 없이 전원시키고 입원비 마련하라니…"""
kbc광주방송,"손흥민 父 손웅정 감독 아동학대 혐의 피소...""고소인 주장과 달라"" 반박","전현희 ""'이재명 아버지', 그래서 뭐..'尹 맹목 순종' 국힘, 지적 자격 없어""[여의도초대석]",폭주족에 점령된 광주..구경하던 10대 '날벼락',"나주서 실종된 50대, 하루 만에 숨진 채 발견","학부모 악성 민원 시달리다 숨진 초등학교 교사, 순직 인정"
채널A,"[정치시그널]이상민 “정청래, 완장 찬 사람…일제시대 형사도 그러지 않았을 것”","[단독]민주, 헌재-대법원 지방 이전 추진…오늘 발의","한동훈 “홍준표, 만나기 싫다니 뵙기 어려워”","손웅정 감독, ‘아동학대’ 혐의 피소…“사랑 전제된 언행”",홍준표-원희룡 면담 “출마해줘서 고맙다”
경향신문,"‘손흥민 부친’ 손웅정, 아동학대 혐의 피소 “사랑 전제되지 않은 언행과 행동 없었다”",[단독] 홍준표 “한동훈 면담 두 번 거절…어린 애가 설치는 게 맞나”,국민의힘 “날치기·겁박한 정청래 법사위원장 윤리위 제소할 것”,"[단독]대통령실, 비서관 5명 대거 인사 검증···박성중 전 의원 과기부 장관 유력 검토",윤석열 대통령 “사회 갈라지며 민주주의 시스템 위기…연대와 협력 정신 중요”[2024 경향포럼]
노컷뉴스,"""황재균 이혼했대""…야구 중계진發 루머에 지연 측 ""사실무근""","밀양시 사과했지만…""2차 가해 그 경찰, 아직 현직 간부"" 주장 나와[오목조목]",'훈련병 얼차려 중대장 구속 반대'는 성우회 공식입장인가,"홍준표, 한동훈 겨냥 ""이상한 애 대표되면  尹 정권 파탄날 것""","'갑질 논란' 강형욱 복귀 시사…""이젠 일상으로 돌아가려 한다"""
JTBC,"범인 몰린 남성…경찰 ""떳떳하면 가만 좀 계세요"" 대응 도마에 [소셜픽]",갓길에 잠깐 내렸다가 '참변'…그대로 달아난 가해 차량,화성 공장 화재 사망자 3명 한국 국적 확인…공장 관계자 입건,광화문에 '100m 태극기' 예산 110억 들여 세운다는데… [소셜픽],"한동훈 ""홍준표가 만나기 싫다고 하니 뵙기 어렵지 않겠나"""
매일신문,"조국 ""北정권 비판한 尹, 고해성사 아니냐…무능·실정 못 감춰""","한동훈 ""홍준표, 만나기 싫다니 뵙기 어렵지 않겠나…尹 탈당 근거 없는 얘기""","강형욱, 훈련사로 복귀 ""응원 보며 힘 얻었다…본업 훈련사 전념""","'손흥민 父' 손웅정, 아동학대 혐의로 피소…""고소인 주장과 달라"" 반박","폭염에 녹아내린 美 링컨 동상…""머리가 사라졌다"""
